tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,img_num,prediction_1,1st_prediction_confidence,1st_dog_prediction,prediction_2,2nd_prediction_confidence,2nd_dog_prediction,prediction_3,3rd_prediction_confidence,3rd_dog_prediction,retweet_count,favorite_count,dog_class,breed,conf
685198997565345792,2016-01-07 20:39:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11.0,10.0,Alfie,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,dishwasher,0.8888290000000001,False,dishwasher,0.013411500000000002,False,dishwasher,0.00967138,True,764,2566,,dishwasher,0.00967138
685169283572338688,2016-01-07 18:41:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11.0,10.0,Gerbald,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,bernese mountain dog,0.975096,True,bernese mountain dog,0.0145781,True,bernese mountain dog,0.00594348,True,1620,4489,pupper,bernese mountain dog,0.975096
684940049151070208,2016-01-07 03:30:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,https://twitter.com/dog_rates/status/684940049151070208,12.0,10.0,Oreo,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,border collie,0.665578,True,border collie,0.176846,True,border collie,0.0651747,True,1191,3523,,border collie,0.665578
684926975086034944,2016-01-07 02:38:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11.0,10.0,Bruiser,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,labrador retriever,0.769412,True,labrador retriever,0.144893,True,labrador retriever,0.0214398,False,552,3849,,labrador retriever,0.769412
684914660081053696,2016-01-07 01:49:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",https://twitter.com/dog_rates/status/684914660081053696/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,shopping cart,0.46095,False,shopping cart,0.261288,True,shopping cart,0.0741938,True,1662,3848,,shopping cart,0.261288
684902183876321280,2016-01-07 00:59:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11.0,10.0,Perry,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,pembroke,0.708034,True,pembroke,0.291447,True,pembroke,0.000184561,False,605,2053,,pembroke,0.708034
684800227459624960,2016-01-06 18:14:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11.0,10.0,Theodore,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature schnauzer,0.294457,True,miniature schnauzer,0.161885,True,miniature schnauzer,0.120992,True,1124,2979,,miniature schnauzer,0.294457
684594889858887680,2016-01-06 04:38:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",https://twitter.com/dog_rates/status/684594889858887680/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,weimaraner,0.948688,True,weimaraner,0.0353524,True,weimaraner,0.00387878,True,4016,9843,,weimaraner,0.948688
684538444857667585,2016-01-06 00:54:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","After watching this video, we've determined that Pippa will be upgraded to a 12/10. Please enjoy https://t.co/IKoRK4yoxV",https://twitter.com/dog_rates/status/684538444857667585/video/1,12.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/684538367950872576/pu/img/kTKOkSU45BS-fpq8.jpg,1,chihuahua,0.702583,True,chihuahua,0.0682181,False,chihuahua,0.0433246,False,1085,2915,,chihuahua,0.702583
684481074559381504,2016-01-05 21:06:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10.0,10.0,Pippa,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,chihuahua,0.93781,True,chihuahua,0.0203067,True,chihuahua,0.017357,False,1320,4249,,chihuahua,0.93781
684460069371654144,2016-01-05 19:42:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10.0,10.0,Jeph,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,labrador retriever,0.673691,True,labrador retriever,0.194897,True,labrador retriever,0.05947130000000001,True,628,2169,,labrador retriever,0.673691
684241637099323392,2016-01-05 05:14:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,https://twitter.com/dog_rates/status/684241637099323392,12.0,10.0,Obi,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,pembroke,0.508498,True,pembroke,0.115532,False,pembroke,0.0512801,False,3727,8999,,pembroke,0.508498
684225744407494656,2016-01-05 04:11:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Two sneaky puppers were not initially seen, moving the rating to 143/130. Please forgive us. Thank you https://t.co/kRK51Y5ac3",https://twitter.com/dog_rates/status/684225744407494656,143.0,130.0,,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,golden retriever,0.203249,True,golden retriever,0.06795810000000001,True,golden retriever,0.0653275,True,239,1369,,golden retriever,0.203249
684222868335505415,2016-01-05 04:00:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers 121/110 https://t.co/1zfnTJLt55,https://twitter.com/dog_rates/status/684222868335505415/photo/1,121.0,110.0,,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,soft-coated wheaten terrier,0.7911819999999999,True,soft-coated wheaten terrier,0.0724441,True,soft-coated wheaten terrier,0.0714865,False,1563,4225,,soft-coated wheaten terrier,0.7911819999999999
684195085588783105,2016-01-05 02:09:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9.0,10.0,Tino,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,chihuahua,0.379365,True,chihuahua,0.121809,True,chihuahua,0.0959809,True,595,2108,,chihuahua,0.379365
684188786104872960,2016-01-05 01:44:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",https://twitter.com/dog_rates/status/684188786104872960/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,kelpie,0.537782,True,kelpie,0.08295319999999999,True,kelpie,0.0697599,True,1343,3831,,kelpie,0.537782
684177701129875456,2016-01-05 01:00:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10.0,10.0,Kulet,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,chow,0.334783,True,chow,0.162647,True,chow,0.138612,True,764,2215,,chow,0.334783
684097758874210310,2016-01-04 19:43:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10.0,10.0,Lupe,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,labrador retriever,0.6278560000000001,True,labrador retriever,0.173675,True,labrador retriever,0.0413417,True,1621,4515,,labrador retriever,0.6278560000000001
683857920510050305,2016-01-04 03:50:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10.0,10.0,Sadie,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,bluetick,0.174738,True,bluetick,0.126101,True,bluetick,0.12288699999999997,True,1262,4163,,bluetick,0.174738
683852578183077888,2016-01-04 03:28:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",https://twitter.com/dog_rates/status/683852578183077888/photo/1,10.0,10.0,Tiger,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,toy poodle,0.5513520000000001,True,toy poodle,0.180678,False,toy poodle,0.164095,True,397,2111,,toy poodle,0.5513520000000001
683849932751646720,2016-01-04 03:18:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,https://twitter.com/dog_rates/status/683849932751646720/photo/1,5.0,10.0,Jiminy,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,hog,0.458855,False,hog,0.164906,True,hog,0.1117,False,1116,2896,,hog,0.164906
683834909291606017,2016-01-04 02:18:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,https://twitter.com/dog_rates/status/683834909291606017/video/1,9.0,10.0,,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,maltese dog,0.738449,True,maltese dog,0.102992,True,maltese dog,0.0232472,True,1265,2880,pupper,maltese dog,0.738449
683828599284170753,2016-01-04 01:53:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy. 12/10 https://t.co/Eeh3yfdglS,https://twitter.com/dog_rates/status/683828599284170753/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,malamute,0.577376,True,malamute,0.287131,True,malamute,0.117563,True,1195,3053,pupper,malamute,0.577376
683773439333797890,2016-01-03 22:14:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9.0,10.0,Buddy,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,miniature pinscher,0.0728852,True,miniature pinscher,0.0578658,True,miniature pinscher,0.0532566,True,1533,3684,,miniature pinscher,0.0728852
683742671509258241,2016-01-03 20:12:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11.0,10.0,Sebastian,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,pembroke,0.895279,True,pembroke,0.022385,True,pembroke,0.0170452,True,3781,7162,,pembroke,0.895279
683498322573824003,2016-01-03 04:01:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11.0,10.0,Griffin,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,airedale,0.945362,True,airedale,0.02685,True,airedale,0.016826400000000002,True,1095,3469,,airedale,0.945362
683481228088049664,2016-01-03 02:53:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11.0,10.0,Banjo,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,keeshond,0.508951,True,keeshond,0.442016,True,keeshond,0.013206,True,1118,2878,pupper,keeshond,0.508951
683462770029932544,2016-01-03 01:39:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",https://twitter.com/dog_rates/status/683462770029932544/photo/1,8.0,10.0,,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,italian greyhound,0.39956,True,italian greyhound,0.26715300000000003,True,italian greyhound,0.0813191,True,761,2676,pupper,italian greyhound,0.39956
683449695444799489,2016-01-03 00:47:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I just want to be friends with this dog. Appears to be into the sports. A true brobean. 10/10 would introduce to mom https://t.co/1Z7Q6svWpe,https://twitter.com/dog_rates/status/683449695444799489/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,lakeland terrier,0.303512,True,lakeland terrier,0.211424,True,lakeland terrier,0.170725,True,1837,4290,,lakeland terrier,0.303512
683391852557561860,2016-01-02 20:58:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",https://twitter.com/dog_rates/status/683391852557561860/photo/1,11.0,10.0,Jack,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,french bulldog,0.992833,True,french bulldog,0.00474863,True,french bulldog,0.00139169,True,2702,8356,,french bulldog,0.992833
683357973142474752,2016-01-02 18:43:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",https://twitter.com/dog_rates/status/683357973142474752/photo/1,10.0,10.0,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,pembroke,0.406509,True,pembroke,0.154854,True,pembroke,0.136366,True,1059,3238,,pembroke,0.406509
683142553609318400,2016-01-02 04:27:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9.0,10.0,Brandy,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,leonberg,0.605851,True,leonberg,0.18347,True,leonberg,0.0796619,True,1173,3162,pupper,leonberg,0.605851
683111407806746624,2016-01-02 02:23:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10.0,10.0,Larry,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,cocker spaniel,0.901392,True,cocker spaniel,0.0286048,True,cocker spaniel,0.0178054,True,1034,3736,pupper,cocker spaniel,0.901392
683098815881154561,2016-01-02 01:33:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,golden retriever,0.889848,True,golden retriever,0.0530082,True,golden retriever,0.0378812,True,736,2361,,golden retriever,0.889848
683078886620553216,2016-01-02 00:14:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over. 9/10 undeniably huggable https://t.co/ny8mnXhGOW,https://twitter.com/dog_rates/status/683078886620553216/photo/1,9.0,10.0,,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1,koala,0.141432,False,koala,0.0940442,True,koala,0.0852365,False,634,2176,pupper,koala,0.0940442
683030066213818368,2016-01-01 21:00:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10.0,10.0,Lulu,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,0.722218,True,boxer,0.193804,True,boxer,0.0551937,True,832,2370,,boxer,0.722218
682962037429899265,2016-01-01 16:30:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Darrel. He just robbed a 7/11 and is in a high speed police chase. Was just spotted by the helicopter 10/10 https://t.co/7EsP8LmSp5,https://twitter.com/dog_rates/status/682962037429899265/photo/1,7.0,11.0,Darrel,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,dingo,0.2786,False,dingo,0.15520699999999998,True,dingo,0.153598,False,15043,26239,,dingo,0.15520699999999998
682750546109968385,2016-01-01 02:29:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed 9/10 https://t.co/85X1GHohFr,https://twitter.com/dog_rates/status/682750546109968385/photo/1,9.0,10.0,Taco,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,english setter,0.947198,True,english setter,0.0311277,True,english setter,0.00551247,True,494,1674,,english setter,0.947198
682662431982772225,2015-12-31 20:39:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Joey and Izzy. Joey only has one ear that works and Izzy wants 2015 to be over already. Both great pups. 11/10s https://t.co/WgQTIQ93BB,https://twitter.com/dog_rates/status/682662431982772225/photo/1,11.0,10.0,Joey,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,beagle,0.413824,True,beagle,0.26355300000000004,True,beagle,0.16761800000000002,True,1207,3326,,beagle,0.413824
682638830361513985,2015-12-31 19:05:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have no words. Just a magnificent pup. 12/10 https://t.co/viwWHZgX8j,https://twitter.com/dog_rates/status/682638830361513985,12.0,10.0,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,english springer,0.440781,True,english springer,0.411182,True,english springer,0.0224122,True,675,2266,,english springer,0.440781
682429480204398592,2015-12-31 05:14:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you... 8/10 https://t.co/5aFw7SWyxU",https://twitter.com/dog_rates/status/682429480204398592/photo/1,8.0,10.0,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,whippet,0.594701,True,whippet,0.314091,True,whippet,0.0377733,True,1320,3769,,whippet,0.594701
682393905736888321,2015-12-31 02:52:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreg. He's riding an invisible jet ski. 11/10 that's downright legendary https://t.co/BA5AV5dx6Y,https://twitter.com/dog_rates/status/682393905736888321/photo/1,11.0,10.0,Kreg,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,vizsla,0.657275,True,vizsla,0.0902864,False,vizsla,0.0482283,True,773,2441,,vizsla,0.657275
682389078323662849,2015-12-31 02:33:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
9/10 https://t.co/vBeiQq6SaZ",https://twitter.com/dog_rates/status/682389078323662849/photo/1,9.0,10.0,Brody,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,curly-coated retriever,0.482288,True,curly-coated retriever,0.315286,True,curly-coated retriever,0.0621789,True,518,1828,,curly-coated retriever,0.482288
682303737705140231,2015-12-30 20:54:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt. 9/10 gotta buckle up pup https://t.co/Nm8Spw4HbD,https://twitter.com/dog_rates/status/682303737705140231/photo/1,9.0,10.0,Todo,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,seat belt,0.997659,False,seat belt,0.00173092,True,seat belt,0.00020361,True,1135,3389,,seat belt,0.00173092
682259524040966145,2015-12-30 17:58:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful. 9/10 https://t.co/i5TeG0KYcW,https://twitter.com/dog_rates/status/682259524040966145/photo/1,9.0,10.0,Jax,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,siberian husky,0.43967,True,siberian husky,0.340474,True,siberian husky,0.101253,True,1375,4578,,siberian husky,0.43967
682032003584274432,2015-12-30 02:54:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ulysses. He likes holding hands and his eyes are magic. 11/10 https://t.co/gPmJHmtgak,https://twitter.com/dog_rates/status/682032003584274432/photo/1,11.0,10.0,Ulysses,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,schipperke,0.997953,True,schipperke,0.000676435,True,schipperke,0.000211246,True,2294,7223,,schipperke,0.997953
681981167097122816,2015-12-29 23:32:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused. 12/10 would adopt https://t.co/VwdIk0OwVx,https://twitter.com/dog_rates/status/681981167097122816/photo/1,12.0,10.0,Jimothy,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,labrador retriever,0.4525770000000001,True,labrador retriever,0.40342,True,labrador retriever,0.0694857,True,1161,3043,,labrador retriever,0.4525770000000001
681891461017812993,2015-12-29 17:36:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,https://twitter.com/dog_rates/status/681891461017812993/photo/1,10.0,10.0,Charlie,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,chihuahua,0.20357,True,chihuahua,0.13431600000000002,False,chihuahua,0.0844823,True,951,2706,pupper,chihuahua,0.20357
681694085539872773,2015-12-29 04:31:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell. 11/10 very solid pupper https://t.co/TONMhRoQh7,https://twitter.com/dog_rates/status/681694085539872773/photo/1,11.0,10.0,Bo,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,toy poodle,0.920992,True,toy poodle,0.0608572,True,toy poodle,0.00606372,True,4581,14010,pupper,toy poodle,0.920992
681654059175129088,2015-12-29 01:52:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical. 12/10 would pet firmly https://t.co/oEXEKt3MHu,https://twitter.com/dog_rates/status/681654059175129088/photo/1,12.0,10.0,Toffee,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,pomeranian,0.800538,True,pomeranian,0.146892,True,pomeranian,0.0376125,True,1045,2903,pupper,pomeranian,0.800538
681610798867845120,2015-12-28 23:00:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*collapses* 12/10 https://t.co/C7M8mnzHIK,https://twitter.com/dog_rates/status/681610798867845120/photo/1,12.0,10.0,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,toy poodle,0.8217040000000001,True,toy poodle,0.116042,True,toy poodle,0.0148472,True,533,2100,,toy poodle,0.8217040000000001
681579835668455424,2015-12-28 20:57:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Apollo. He thought you weren't coming back so he had a mental breakdown. 8/10 we've all been there https://t.co/ojUBrDCHLT,https://twitter.com/dog_rates/status/681579835668455424/photo/1,8.0,10.0,Apollo,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,rottweiler,0.760671,True,rottweiler,0.0965847,True,rottweiler,0.0403326,True,1489,3893,,rottweiler,0.760671
681523177663676416,2015-12-28 17:12:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carly. She's actually 2 dogs fused together. Very innovative. Probably has superpowers. 12/10 for double dog https://t.co/GQn2IopLud,https://twitter.com/dog_rates/status/681523177663676416/photo/1,12.0,10.0,Carly,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,norfolk terrier,0.205067,True,norfolk terrier,0.160439,True,norfolk terrier,0.15623399999999998,True,6620,15749,,norfolk terrier,0.205067
